source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe,sep_arcmin
604916697346488960,132.93681792799913,11.775272998226534,17.62397,1.806839,1.1484106186508898,-10.690197352393458,-2.9030327641722176,0.9931252,5.824487005821357
604917010879734528,132.90026413767293,11.796390371730176,14.304262,0.8366766,1.1675831516078405,-10.95766710000601,-2.701891933305627,1.0018861,3.3647685006054973
604917113958934400,132.94212677464193,11.809298890084445,15.799997,0.7791691,0.4298667862666656,2.8745944603698703,-2.433180571637697,0.9890841,5.661973074007234
604917285757662592,132.8418298007512,11.778044916604935,13.048145,0.7472763,1.1692371122511642,-11.042586041245432,-3.0324878820281342,1.1187464,2.163454564806819
604917491915139200,132.832725670297,11.784244146597137,16.013441,1.0654402,1.1182615860409553,-11.082894555331192,-2.627171393771722,0.97507995,1.9381372686485019
604917560635575808,132.81430795998233,11.792065766969978,12.5451765,0.6628523,1.066185533544451,-11.499383844853241,-2.4019807963016895,1.340339,2.2677426101455107
604917659419190656,132.85613980132848,11.81526991345497,16.957205,1.8605194,0.9809370682808016,-11.067334633721337,-2.977765455888119,1.0396062,0.6109331028664883
604917732434252032,132.84788105468462,11.818283946187028,15.922245,1.2154188,1.1473345058209448,-11.0684059507635,-2.995010596710352,1.0542811,0.2898308518804961
604917831217725312,132.877350503302,11.820329049332091,12.542159,0.7674351,1.1734913720701554,-10.871098243487332,-3.0603213038585775,0.8793538,1.8908560415400555
604917899937362048,132.90945638928758,11.829097877390957,17.822386,1.937439,0.9232785907225693,-10.973208414035945,-3.1445163534725844,0.9776849,3.8462390189261724
604918041671889792,132.86723116425335,11.824293743634895,12.6679325,0.6588917,1.1683850267716152,-10.523383169197444,-2.3989707883369396,0.99787086,1.4031788152140603
604918316549769728,132.98552808642546,11.803469658701207,13.816404,0.7708521,1.1776333916293928,-11.054719739182751,-2.820225922159036,1.0564699,8.228081820091983
604918380975179520,132.96787392012416,11.821019252939564,18.337536,2.27528,1.1143898545828643,-11.103473388494574,-2.7947447252172584,1.224555,7.179993751783545
604918831945837312,132.9833092588771,11.85732935077166,10.533549,0.32046223,2.0087919492500825,-8.933011203364902,-9.206642860198182,1.0540439,8.483507030912516
604918831945968512,132.97408419902595,11.862950168500806,21.391916,1.4947643,,,,,8.08621608596738
604919003744715904,133.03953760112893,11.859649659223555,20.962292,1.3226509,,,,,11.701790982280704
604919450421136000,132.95130645659663,11.853308118669334,12.359346,0.83065796,1.2044516648749157,-10.825689893654637,-2.9951921162634303,2.2052,6.630101776622587
604919480485339264,132.91696941105263,11.853830327084827,18.559471,2.5866241,3.4666432744914104,-39.351266475752695,10.012820317820367,1.0151973,4.816039836338822
604919858442488960,132.9418445362613,11.894480764404145,17.368578,1.6789684,0.8591924719251899,-13.477723523555655,-5.7462575296301655,1.0353761,7.427459981026871
604919931456652416,132.93668169480867,11.901012879196209,21.026888,1.7686138,,,,,7.468866159147602
604920068898017152,132.98365093509747,11.896743690824547,15.2586775,1.2013702,1.539181985359957,-18.598064119781142,-16.29946883108331,1.0209568,9.497633802799083
604920103257754624,133.0086202111576,11.900047456620017,17.278917,1.5879612,3.591909486236615,4.700285328779254,-4.377178321169137,5.2937126,10.867143299958713
604920584291607424,132.78980690628637,11.807780020105023,20.0114,1.8333092,-0.8020883519743236,-5.71476383217208,-3.3469890793620456,1.0722909,3.3107682545538557
604920923594172928,132.80665032201827,11.843909917167544,12.152578,0.8487072,1.0850906354783443,-11.073994303246012,-2.842373324440321,1.3038929,2.9222251992568293
604920927889929216,132.80277383094378,11.842939491288519,13.486864,0.74941254,1.20271063953514,-10.965316517085267,-2.8011657932827903,0.9450122,3.0712457251476253
604920957953908864,132.8066858189857,11.855077647183508,13.462174,0.7255087,1.1547919457577276,-10.991314316018503,-3.118405635862671,0.92043847,3.3752779202686654
604921134047382528,132.83224950527634,11.851878479276031,20.170818,0.90195847,-0.4378572326432367,-0.5724252805246589,-5.20012628823267,0.989877,2.414931435935902
604921164112524800,132.85328920795627,11.863702065956744,18.32361,2.1532097,1.1775701740570803,-11.04012763466936,-2.5289798946477426,1.0259048,3.020690378640368
