source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe,sep_arcmin
604932404042610176,133.24774597993178,11.947294496175703,15.536377,1.0956621,1.119474856846474,-10.95349650995508,-2.9500028561225475,1.1171886,26.02870659295359
604932605908693120,133.19816745071077,11.910830554299254,20.974152,0.93618774,,,,,22.62794347141975
604933263036588672,133.23653350548955,11.97603042364447,21.120102,1.934269,,,,,25.984155959048984
604938481420109824,133.2991906641778,11.997925381426523,20.244564,2.1719856,0.8090113443771153,-9.1123462375607,-3.1451611276496254,1.0913444,29.887386840617456
598695596133329664,132.8884242782535,11.325769360971604,21.316372,1.5950089,,,,,29.690826146121598
598696347752562304,132.87467707414706,11.337232427817387,14.809634,1.6481256,2.8367394644984847,-27.1270464751587,-22.5415095840432,1.9786354,28.915864433838756
598696760068346112,132.91109151330613,11.357490876934005,20.640236,1.5328102,1.6013470246764052,-2.118921110053316,-8.426952930696162,1.0228909,28.01336371788009
598881684179996800,132.563384540907,11.391620303511173,19.97006,1.4490967,1.2108089337099102,-1.0761562634954693,1.5877754573924807,1.0205162,29.781149684964998
598882646252650112,132.76013180385652,11.336221613975207,17.711672,1.0583763,0.24637268872014625,-0.7078235661757875,-2.755689006726376,1.0051248,29.079758826944488
598883543901195392,132.68498430062132,11.364317612184701,21.613106,2.101181,,,,,28.363107309887017
598883921858092672,132.70083052180274,11.365647710593215,18.537165,0.9084549,0.1814580088037221,-0.33485398929557303,-1.4578577375068384,1.0369551,28.029935372018524
598884540333372160,132.77193022899576,11.378650799600162,20.047264,1.4599266,0.17065480710846603,-2.7073605496892252,0.7901891129892566,0.9058003,26.467390743384296
598885360674295936,132.7563861185979,11.396891589891212,20.437866,2.0826893,1.375828682800579,8.870519035616486,9.765200351964447,1.1713645,25.509271713399816
598885433686566144,132.78449670380178,11.402000598658097,14.946612,0.99981976,0.9285822809760657,0.3380995045294256,-1.9339296832082704,3.431664,24.995575654056065
598885502406257536,132.7645004917677,11.416743257993126,21.652037,2.2452736,,,,,24.25938522571031
598885807348626176,132.75060858522943,11.445077469322259,17.114079,0.98221207,0.4316674951380955,-0.27237865407268014,-6.83990171905573,1.0258757,22.72190052042627
598885944790282880,132.80722197222073,11.438879807381998,20.51782,1.7793179,1.8173258134584425,-4.5213459776768925,-1.4814346107534038,1.0428159,22.693275126990827
598886082226777728,132.82047674438454,11.458666331422428,20.418482,2.1742554,2.8157438835985733,-6.367255876962101,-2.6585807613154704,1.1122303,21.483664636243066
598886189600808832,132.76635650713726,11.448662430068808,18.334526,2.6512127,2.80074497488171,-9.459832644948776,-4.234107035055553,1.0379956,22.349567219810837
598886941219966848,132.6731300171548,11.390371210859564,17.671236,0.9907093,0.3028921839647538,1.382793903985061,-1.9960333558736054,0.9925075,27.092342136438113
598887216100090240,132.65525088694577,11.409671988499849,20.761387,1.9346657,0.46875076010846106,-4.414638159588064,-0.5032985532339085,0.9830222,26.380818256312814
598887868932718976,132.56142107133317,11.41561239223111,13.453484,0.8293934,0.823570433350518,3.3841753632561997,-8.54444052415372,1.0328802,28.619943212562863
598888143810832384,132.62673758350073,11.43639881882563,21.644203,1.5076103,,,,,25.620795305476513
598888556132147200,132.6208415200921,11.47818857196344,20.435692,1.102417,-1.6884754901429566,0.6065088818834468,-0.6554368601717764,1.0126259,23.589362183934615
598888727926385408,132.7406497900807,11.439758036393224,17.622303,1.8425255,1.0084063472987181,-10.871294269968379,-3.0231510129783326,1.0549233,23.15340194965504
598888800940929664,132.727295292399,11.450664904022592,20.311705,1.8084049,1.859356466428098,-25.953383698344922,-2.9525781221198857,1.0299789,22.700282744769062
598888972739796736,132.68948807821036,11.45632955403038,20.727585,0.66492844,-1.0568209431039874,-3.303478695893111,-0.22865124136781143,1.009332,23.04212317970396
598889174605260416,132.76876975282445,11.465767353564825,20.918125,1.5158634,,,,,21.313670022400018
598889174605264000,132.77671591687837,11.472780823597668,20.887299,1.5879936,,,,,20.829314733084956
598889694294135040,132.66945282674965,11.455468412032262,15.458749,1.0948849,1.0360012338326277,-10.914317398598135,-3.9935655816712403,1.2417079,23.52266520394322
598889999238901504,132.65874200220648,11.492674083328529,18.003107,1.9213257,0.69603157840093,-6.760346653859814,1.272940362719872,1.099025,21.75828671867636
598890278409674496,132.72669367868372,11.512755674394356,18.446886,2.394064,0.6691686748674176,-4.5717229957966286,-3.0792289644972106,1.0392965,19.129671719712302
598890347129151104,132.72102287875396,11.522250361479744,13.230782,0.75239563,1.1694071841513647,-10.959891791702546,-3.163608800992405,1.0241952,18.693587411709636
598890583352286336,132.68140269015115,11.527804575353027,18.299124,0.9563236,-0.02718532455809646,-0.6973061254885236,-3.603436701129361,0.9066447,19.278281987367276
598890725086757376,132.70243212024246,11.554801906085341,21.643305,1.8677845,,,,,17.285537626674724
598894053690078720,132.5027178563542,11.445003030176384,19.68653,0.6658058,-0.277007785094225,-0.4253144084417031,0.25141498552427166,0.93567836,29.258993539390985
598900685115346304,132.49070061368562,11.463094723734898,15.880503,1.0711842,0.982466329108732,-16.43502663209264,-0.5988100904625576,0.98952967,28.914964909340245
598900685117333632,132.49048593787924,11.465886568382384,20.771046,2.1530857,,,,,28.80082147010988
598901101727389568,132.49951883019162,11.495640430685118,15.971453,1.162673,0.9659867813543561,-6.051716586756607,2.147780493782634,1.0184511,27.14577984525941
598902196945989888,132.62830224482428,11.538478347113639,20.796928,1.2492294,-1.6648578446234077,-14.578079198412361,-28.052471669086557,1.004537,20.303788913839533
598902476116795776,132.6943372722305,11.55459837215068,18.794504,2.40765,0.976411351248891,-10.695340166396248,-2.929183795774337,0.97394943,17.50001592270965
598902476117009536,132.69773775250493,11.560314255125174,21.512932,1.5645008,,,,,17.104165812923775
598902750994704000,132.67491127998247,11.574397816602941,19.753912,2.2339249,0.6028520167187204,3.7205924848761924,-4.784231915682571,1.0496851,17.00354636272233
598902888433673984,132.57931551440046,11.53826966989022,16.207754,1.306529,1.1315310929740943,-10.775035937120624,-2.864502926562855,1.0090315,22.07897228504974
598903193376278400,132.57666208858154,11.569891485744412,20.367834,1.5172024,0.22596733874002606,0.22754715867305558,-0.9893204783854692,1.028718,20.789182870561607
598903262095828352,132.55327911486575,11.575392258183253,21.005438,1.3199673,,,,,21.55222927423386
598904434621914496,132.46905751317462,11.551591960248452,12.129229,1.1080437,5.999810075232173,23.04635403884566,-41.31741739985652,8.28254,26.27568039577236
598905186242902656,132.40385737980375,11.563676895720823,16.032118,2.6486492,7.445429876983386,-43.835999513020994,-9.4530445394115,0.9858061,29.03032565758198
598905667277186304,132.45823580354235,11.590414578905767,10.399834,0.654974,2.2979769746454566,-13.055829646738715,-15.076411032920188,2.2416286,25.46898475366722
598905740291971456,132.4520148898543,11.592449285400667,15.975473,0.8154259,0.44280920539359564,-7.245612049980103,-1.1551366853551723,1.0279187,25.714795357599442
598906633645151232,132.55690650695277,11.627262057898333,17.19592,0.80184174,0.2914812266427801,-8.505129786498799,-15.130974483857827,1.0192112,19.423155780421983
598907114682672256,132.56071706910487,11.648951388951991,20.233742,2.0715828,1.4795296551461163,-0.05389740323906378,-10.250482373219324,1.0045271,18.50266713852806
598907389559404544,132.48942962676736,11.635470704606124,13.537104,0.7591343,1.0247844965976887,-4.0556592623508685,-7.343481897853234,1.0126364,22.5140207813372
598952400816572544,132.37623075358132,11.590636226984184,14.090491,0.6743212,0.799825056354074,-4.961884540454272,2.7203596884281795,1.0681052,29.650647816955946
598953083716403456,132.43450313673938,11.639574653930122,19.629444,0.9570637,0.7249834386950356,-0.8601206012617905,-0.2772975123822244,1.0587552,25.28276062053523
598954011431038848,132.36357277934715,11.645840207463493,20.74179,1.5317383,1.5593455385426314,-10.140280714636964,-1.0563938164932996,1.0378358,28.981061128730563
598954492465685632,132.36076935255397,11.699541641831376,18.967943,0.6999798,-0.16802097481588313,-0.2431618385060544,-0.27078352837098635,0.9841182,28.160823884670602
598955007863645568,132.4631161879946,11.696072729417423,20.91285,1.9133205,,,,,22.455879787883376
598955214020358656,132.50271199283375,11.707561815802261,19.984852,2.2995758,0.4378674511909708,-10.521563970977553,-2.502590337863543,1.0165721,20.031772353621612
598955321394323072,132.50326034337252,11.719753281253407,19.866344,2.2272816,1.173986754179131,-10.540266237780354,2.486670661105882,0.97666115,19.77353443391981
598955385819050240,132.47251417763235,11.705391903178931,20.724606,0.6622162,1.4581930061238682,-0.9975050944296718,-4.742130226476859,1.0203164,21.755576912422374
598956485330513536,132.42988927990294,11.752349683371582,17.587675,1.8515911,0.9972326186977597,-10.7195243639489,-3.038422688378798,1.0435156,23.525958009050825
598956489625430144,132.4269858520208,11.754773508476532,18.49951,1.4787312,0.4732893730481366,-6.213866644838021,-7.4173844646489755,1.0377032,23.670831109156225
598956519690252544,132.44904867029797,11.757518859228455,18.505962,0.79673386,0.32030938830809835,1.2065153183484822,-9.34606707153913,1.0561892,22.365105959474715
598956523984534272,132.4415426399471,11.762266927474734,19.007631,2.3435059,1.3895002611794731,-10.529322482547773,-2.875692050942737,0.99116284,22.75766698923867
598957722282699136,132.3271072999086,11.726567210248867,20.448458,2.0801334,3.005050624038623,15.711935474711032,-54.94071431512117,0.9759646,29.74108081863163
598959753800573568,132.4310644207243,11.810727902569244,10.456305,0.6354618,3.495791712902764,-3.908892243200567,-7.0144605059754594,1.8469324,23.13825674626625
598959818224701440,132.39965519729773,11.795166592751109,20.593294,0.75388527,1.3217873682339856,-3.302195361936004,0.919535990940771,1.091922,25.014215055680666
598960028678710528,132.40032314079718,11.82784519657392,21.669897,1.6153374,,,,,24.94907319373328
604698306849543168,133.08217740400337,11.394067379600438,18.966228,2.0308743,1.4881520272689595,-6.5647847397418495,2.7792446384111944,0.9400407,29.521071235718935
604701231722222848,133.01957871056516,11.397482652669357,20.222782,2.261263,0.5905678075862906,-13.29466583847966,-5.054862035716804,1.0183376,27.630714975007862
604701918917054464,132.9498292775061,11.41879173116085,15.9206915,0.9180927,0.4027857407852915,-2.822769700909255,-1.0854126540699263,1.0004944,24.976245028135395
604702636176594816,132.95223055140244,11.460331130820444,17.329582,1.9691486,1.2131554784510572,-10.495164917067957,-2.5007177834222194,1.0519217,22.65169114491141
604702640471560064,132.956797091901,11.458491728200437,21.657135,1.8984413,,,,,22.845487691847865
604704525962215424,133.05399796136098,11.512377933200355,20.734486,1.1874332,2.867919172449057,-0.9963422805034043,-2.4804803663255237,1.0363556,22.68192415746672
604707068583060352,133.24298064008383,11.531734704811742,20.581356,1.7678719,4.21538611482138,-11.159927213326828,-1.102966543684758,1.0640285,29.92546842990898
604709714287505024,133.1433313859239,11.520885717140201,20.578644,0.60300446,-0.6061245540056065,0.3659331627518898,-2.310197389275333,0.97577286,25.785724266569655
604710229678792064,133.17628362194418,11.554103621338259,19.917303,0.87887573,0.4883453073161668,-0.41323064600880466,-0.5781135655107973,0.9897155,25.96653630317143
604711436564388224,133.1344840479333,11.62098729625793,18.247297,1.808054,0.552475318813214,9.922831054559131,-10.479045186857064,1.2310482,21.644326348447585
604711913305981952,133.23055247806764,11.610587482918037,19.678793,2.260723,2.158068649573507,-10.038852298353241,-2.5886735784973487,0.9404695,26.84460857090957
604711951960804992,133.20294931181368,11.603168858723226,21.419203,2.5892487,,,,,25.63601320110047
604712119465138688,133.2413054838783,11.62994107684325,20.91501,0.7732372,,,,,26.902084460484126
604712158118403200,133.28965829880048,11.61164755992983,20.241524,2.0475998,2.2528041316566947,0.36385446076000044,-0.9432598265675771,1.0744674,29.943163819991675
604713051472090112,133.16296452543943,11.642811146095601,18.902042,2.966051,2.559569146321929,-1.400274111180319,-23.905743971266226,0.986701,22.42881743258405
604713463788946432,133.25088055400582,11.68123343558752,14.857042,0.94654083,1.1808788165018222,-11.221132295685909,-3.2454196219720224,1.0419283,26.30471664039486
604736961554899200,133.2790910615865,11.70497719238072,20.918653,1.2813797,,,,,27.50291303933201
604890038485174912,132.87532463528183,11.458748999953018,14.441525,0.84972477,1.1529961740630323,-10.894505073014635,-3.030145289966339,0.9742876,21.67972145440055
604891000557845632,132.87664606674272,11.487732751844518,18.547789,2.579195,1.269020516536747,-4.503930979660378,-6.6611670193856085,1.0411297,19.969993275762146
604891034917736192,132.85054789261278,11.490907777925294,20.582193,1.8182354,-0.1904047935281722,-14.305657936446213,0.9972089938072495,1.0334197,19.605098278929106
604891172356546560,132.81884419896053,11.4897390679644,17.503687,1.3910713,0.7101232345129653,1.3122148765497195,-7.630555645659995,1.0104343,19.620990692296964
604891752176344320,132.86183843583532,11.5357221322087,17.884235,0.76229095,0.09753084688714954,-0.10886578056924368,-4.38264728522939,0.9784603,16.997063522802726
604892714249342720,133.04166861222555,11.58361145539107,20.442806,1.7019882,1.235931987928712,-3.335683354828816,-10.842348973365892,1.0437163,18.911417297016662
604892748609077504,133.0077101214739,11.560626079936405,20.8096,0.7209015,,,,,18.74331276380822
604892886047718016,133.022956642861,11.574136793847565,19.86912,1.9057426,0.6432190759940493,-4.643919825112116,-2.18150431827202,1.0657266,18.63030946161158
604893165221511296,132.94984114591455,11.555068347690593,21.63845,,,,,,17.327125098417113
604894092934247936,132.97842098690387,11.642940380535663,16.272823,1.1896057,0.9614923844613525,-3.0890403947671916,-15.702970350146702,0.9867872,13.781409333678734
604894505251168384,132.78710237728438,11.538576788480054,19.748371,2.296177,1.82898260692103,-11.033247287009857,-2.9968612658342364,1.0496174,16.835310213233978
604895050711237248,132.82898321088436,11.580899547540099,18.346651,1.5883465,0.8146343894935565,-2.3933948837206884,-2.073079282970153,0.9651562,14.149962587250586
604895055006971392,132.8266629206506,11.580382876044155,19.962906,0.8962879,0.7664365369479719,-2.520197448228153,-0.3887461886992498,0.98003376,14.179364050353051
604895055006972800,132.8197044275423,11.581278581687641,16.043224,1.249424,1.148524052178257,-10.836209723097475,-2.637499448449433,1.066555,14.128711308685444
604896459460960896,132.92011004027546,11.593418055115617,20.990742,0.8693752,,,,,14.51558913108712
604897288389930880,132.93240236008427,11.646304898280325,17.82385,2.1040382,1.2448143874265913,-10.902103508128956,-3.1599320384934373,1.0293528,12.01392168691516
604897631987335296,132.8602897050583,11.6435687214845,13.536232,0.7390928,1.1444482936268856,-10.964419477970303,-2.8227485139999167,0.9114478,10.59273257553632
604899968449503872,132.99379131737564,11.64782105988491,19.710808,1.9565296,0.851286151434415,-3.3182243126426068,2.7366632838601497,1.0042373,14.177353342384635
604900071529345536,133.02535786941328,11.66234496458212,21.040186,1.9989891,,,,,14.976811356324966
604900174607915008,133.06096958539123,11.649325575769245,18.723776,0.68575287,0.35397798420982596,-2.343518470054696,-0.6112962314937314,0.9990128,17.117702383015835
604900651348930688,133.0608906194751,11.696936919378267,20.455244,0.82161903,-0.17003568948831624,-0.01217783542581169,-3.473114404682995,1.0528543,15.608921641513376
604901102320831360,133.13644173327037,11.687180693757014,17.104185,1.1863823,0.6763824927412792,-7.193155825248224,2.7678390588501958,1.0143353,19.87688899955321
604901205400043136,133.14910468970845,11.699365308992244,20.619793,1.1869984,-0.6605817282054964,1.4058848100488723,0.10796427692689138,1.0051867,20.29820395772268
604901205401648128,133.1381266028744,11.695853377281678,20.158535,1.8020935,0.49826168279817434,5.389249029476178,-21.791929137382105,1.0200826,19.771050146298943
604901338545357568,133.18814038196822,11.706932051621,20.905554,1.3675632,,,,,22.324543573241083
604901342838988544,133.18594562396322,11.697545451090717,17.205236,1.646595,1.1723418805460784,-5.943715730876528,3.5391094986200393,0.97791576,22.375273732933305
604901411558455936,133.22859318775622,11.712487880481845,15.186004,0.7748852,0.630037892601617,-4.8240482426775095,-8.459727683464163,1.030038,24.517622637845996
604901548997681024,133.18242597355325,11.711686252784865,21.12563,1.5521927,,,,,21.920177538043546
604901617716897280,133.16537195473225,11.715115652760538,19.327316,2.26692,0.7533270005126662,0.25178482260861923,-3.661714637600089,1.0005944,20.90163913239261
604901957021615872,133.1260868474994,11.714475649298427,18.596325,,0.9670472516707819,-6.136072488667345,-1.6405885567650071,1.0351217,18.719023453963782
604902373631142400,133.1578998409892,11.7237120471607,20.25545,1.4560928,1.2844732883051082,0.8311117673423272,-11.318044348819049,1.0470678,20.334391353447046
604903026466307840,132.97925790423926,11.680642828614753,13.872696,0.8768215,1.1620889654408315,-10.93324782128227,-3.082821477005774,1.0820218,12.196461342854684
604904022898639232,132.93600366168363,11.697505091868937,13.069575,0.7319746,1.1554649742275136,-11.259670152003174,-2.9435768897849792,0.94318163,9.677990644895901
604904156041874560,132.95189365423684,11.706350079233795,13.885436,0.7747469,1.1591146785838828,-11.596833202437328,-3.145855519847993,1.038837,9.969764625608597
604904327840647552,132.9194334886458,11.719878762882123,18.909763,1.5787373,0.13420801213827216,9.366326183308495,-5.073288557754436,0.99868196,8.032178603890465
604904533999093248,132.94264536761125,11.747702021740176,17.83497,1.0039425,0.45809837336927595,-1.62139349421629,-1.2107669355554156,1.0624354,8.055228178491205
604904568360390912,132.98496502350125,11.72633468645656,20.934418,1.8888779,,,,,10.848174233636392
604904950611554432,132.95912721713935,11.768575771671733,10.512736,1.1006708,1.1781231211794791,-11.119215761528935,-2.9102662518697855,1.3400137,8.39027728065412
604905221193860992,133.06371917786987,11.751489075577267,19.938187,2.3579025,0.5681997033702559,-7.089861455587454,-1.618639250799966,1.0014579,14.556959306140676
604905500368952576,133.0467700602573,11.760559128499075,17.435175,,0.6260473552569684,-0.7435750972507837,-5.496798778070435,1.351855,13.454046274825659
604905672166028800,133.11596338645785,11.766289238403385,19.160336,2.4561882,1.0275791839724846,-10.613509766876366,-3.4237786413724156,1.1035265,17.3550039746192
604905740885508224,133.09720991556134,11.775865150104412,20.094336,2.0913868,1.221004975104996,-3.2227918589394546,-3.6747770952578995,1.0710629,16.174307554642674
604905908388811904,133.13343759950249,11.810570048137885,19.723192,2.1953564,1.0810363001043672,-12.197687302135972,1.0132831715734625,1.0058273,18.118001950099778
604905912684189952,133.12538806763698,11.807187983419606,19.712261,2.13966,1.4987525445454188,-10.206309184224647,-2.9113124074189645,1.0333328,17.65086464963556
604907012194831360,133.0872479707711,11.846591866197596,20.342993,1.8999329,1.7305214530075796,-8.310160159686863,4.049766075373629,1.1222693,15.504661034214948
604907252713995008,133.05953429084906,11.84775905398868,14.032978,0.9211788,1.1518104068533068,-10.69707251519139,-2.955523274749349,1.0495207,13.898556843098072
604907287073729280,133.07136548236357,11.861642995939826,18.708515,0.63167,0.11800820059094676,1.3150236196992342,-6.0829854806249815,1.01615,14.716638244559158
604908146067299712,132.7354782659877,11.635603634195128,13.981238,0.7815771,1.1863568069071122,-10.926584592238708,-2.9209529809706103,0.97880274,12.071637668401362
604908352227291648,132.74848063653124,11.656796449848352,19.485249,1.3872776,1.134385543559376,0.6705823103447921,-25.9157990302049,1.0039735,10.595068775958522
604909554818131840,132.81192621002327,11.659024063268166,17.156837,1.7823963,,,,,9.491679725085355
604909967135002624,132.81747585422457,11.698902603547763,20.366585,1.0784893,1.2017184118682296,-1.788993885015314,-3.6864966632181924,0.96158063,7.0816494404603185
604910688687928576,132.75541795747603,11.699663661408358,13.357633,0.7251568,1.1365886963493819,-11.000922218704938,-2.813512135442598,0.965022,8.125095364395168
604911032285308416,132.75776437782122,11.734714500538216,18.668423,2.0411816,1.7818834204052343,30.369690686284848,-23.064251860344307,1.0405807,6.308271777367082
604911478961156224,132.79737985749054,11.754655448295697,20.41331,0.03338623,1.0240553414584754,-11.636654870440074,-4.301824114413385,0.9553866,4.060795660907821
604911582040162944,132.79821517755374,11.764896809238483,15.324133,1.1023312,1.812058146176004,-12.051217672960654,-1.430305872864122,5.812458,3.483640270484936
604911582041109248,132.7980205615934,11.764802967186464,15.844581,,,,,,3.4938344191358723
604911886983070720,132.6678833667543,11.681493194439367,17.229115,1.7060318,1.025605303840705,-11.265564799422393,-2.656901657369132,1.0727077,12.287986298612793
604911994357167104,132.60814015254388,11.675701163970519,19.367558,,,,,,15.292330214748963
604912131797094912,132.62718290191975,11.688233213909555,20.570528,1.6627083,2.3509034750183617,14.37371073901127,-17.946952556078315,1.013268,13.944268775578308
604912333660683648,132.67016843847006,11.70065887500142,21.039206,2.3897762,,,,,11.453989859474783
604912608537595008,132.6302873337557,11.72248094946061,18.302322,2.0904446,0.9673962688068342,-11.083765223398895,-2.507004910594125,0.98391604,12.757983349826384
604913020858614784,132.59700542802196,11.719900742791976,20.364285,1.3552208,0.5128241293699001,-6.401827348500502,-0.044725600843902515,0.9635377,14.597311664234418
604913467531999744,132.63447953812098,11.749969932742568,20.860157,2.2507458,5.411887874011818,0.09587758210462938,-5.962383793232332,0.9471182,11.885034032539469
604913845488481024,132.61833045553655,11.773153352370427,20.313902,0.6843643,0.5924712115017288,0.25982415571211165,0.9746852270458107,0.95438063,12.416369142605816
604913987222816768,132.70692858952987,11.733365820749187,16.086548,1.3347073,1.1147577762637515,-10.502813333288938,-3.3006030169129104,0.9952152,8.549712104307885
604915567770583424,132.713818267236,11.797800289218422,19.60317,2.378107,0.9563157625679497,-10.82368687386631,-2.3419676515793615,1.0290161,6.627492052554012
604915808290404480,132.7399442992531,11.846001549084965,20.835226,-0.019809723,,,,,5.2952949795948525
604916044512481920,132.70470594044247,11.848634369358065,20.828262,1.5635281,0.25091651170854323,-13.157332988623619,-1.3090218207316064,1.0357362,7.319511485091715
604916254965493248,132.92202376053876,11.748080680832206,14.730522,0.91053104,0.7979134179925107,-0.753859600056354,-0.34724192072066246,1.2944957,7.030431461693441
604916392403823616,132.87316067969408,11.753580740412046,20.768524,1.765562,-0.8686858385203431,-13.401045431284622,-2.6126498009223145,0.8563418,4.72697050268342
604916559907415040,132.89999250235624,11.775989013779908,12.513201,0.8826494,1.146439920421915,-11.094550010354126,-2.6304655884441046,0.97444904,5.03650605760009
604916598564476544,132.88196917949531,11.770357158103257,19.744299,1.9328156,0.3911568913612642,-1.4518663250493078,-2.501333452747588,1.016533,4.350546614824264
604916701642080000,132.94334899041655,11.774074062147497,13.249134,0.73538685,1.1398841940372748,-11.023113991793487,-3.208236843097688,0.9236196,7.40657959172224
604916873440769152,132.93777157402997,11.796090555435972,11.2212715,1.1992569,1.2508955092582283,-11.059723362953843,-2.8248425056310698,1.3515182,6.737597373810279
604916903504793856,132.95388699197713,11.800601182942918,14.330846,0.83936405,1.1751151657797319,-11.043982687597914,-2.97089321687067,1.0057005,7.6309382709711056
604917010879734656,132.90335325752656,11.791128601233167,18.621359,,1.0040513753740468,15.898930056534596,-15.40715802483648,0.90462095,4.850816125617891
604917148318677120,132.9200212614001,11.818209499276277,13.6566,0.7513056,1.1391250114179854,-10.885528442510711,-2.901041344737817,0.94932866,5.581172298295734
604917285756844800,132.83342339463553,11.779292173854452,18.405497,1.4647369,1.4729161746495987,-11.407889382953712,-2.868098408621764,0.9971237,2.298346848273886
604917354477205120,132.86320964088458,11.782481997112942,20.434872,0.5238247,2.452925486627482,-12.179729167621161,-3.8095062792462846,0.9663997,3.0415906647854847
604917457556344320,132.8635223036517,11.802757398041114,17.012089,1.8808537,1.2571389989152442,-11.04712001927068,-2.9180481607346858,1.0008982,2.4121235710765547
604917487620856192,132.8179747834209,11.786456855713611,19.773441,2.128666,2.3345427835514356,-14.419851731026224,-11.772600015879144,0.9990198,1.8609065490771197
604917491916094336,132.82912472523776,11.789228302961739,17.997208,1.9863358,0.9837230158790817,-11.221257328771774,-2.6698035070674395,0.9968545,1.6660085251021965
604917594995372288,132.81544074203345,11.804368627542516,14.208541,0.71503353,0.9079370821187475,7.093285185108946,0.944679282764275,0.98793536,0.9287683478835678
604917629355040896,132.8421994417987,11.807751792394754,15.436183,1.1278028,1.1691609936094862,-11.063504733290895,-3.0604091035192464,1.1290147,1.1439328653329932
604918076031622144,132.88390694834712,11.834331384283809,12.486162,0.75955963,1.0569172875527764,-11.162308476606794,-3.2401290896551505,1.6137452,3.617538815222941
604918106095629952,132.85846187997177,11.83208058558561,14.533395,0.9190531,1.1176956943094722,-11.767250041634732,-3.3342416849357974,1.0393811,2.171009100838174
604918282189211904,132.88326150035994,11.865313978247025,20.05626,2.0889797,1.118673129609766,5.42495384336079,0.9960365764198944,1.0346515,4.495917186219584
604919033808556800,133.0521578382157,11.875930583962816,13.925874,0.88783455,1.0914629325679663,-10.925381925978057,-2.8624134697400843,1.2561625,13.80447808636452
604919136887960704,132.99011773791375,11.862800914554494,19.569592,2.1795063,1.0616993870462843,-10.768240724089223,-2.5623989912513943,1.0962602,10.083113265853573
604920034536014976,132.97018660875628,11.89630708403038,20.674751,1.191639,-0.6988724085985264,0.049491415676081535,-2.204203301341204,1.1851625,9.77219184095086
604920446852727424,132.97066790395408,11.92792560299421,20.682453,1.6166725,2.196329076285279,-13.984535954491601,-4.721709824222017,1.0241817,10.848583617451322
604920579996947968,132.7980132865052,11.811847172955403,17.71132,1.3192692,0.8830212494512591,-4.022232493493008,-6.959284508704568,0.95718455,1.61142638916481
604920721731499648,132.8071441399558,11.833049101747385,14.1657095,0.72901917,1.0032836361513742,-4.7310865224671055,4.500319055037055,1.0087689,1.4359145601959027
604921030968952704,132.80817701629928,11.858078714388666,17.45398,2.0476131,1.1326906824392198,-10.961395564401727,-3.4138726101637746,0.9717178,2.672056408911606
604921030968952832,132.80559504321192,11.861146681281866,13.129307,1.2358694,1.1503627269383438,-11.098058500565763,-2.7875892145113923,0.9976033,2.9000615820098985
604921168408082048,132.84330749134082,11.858108397755396,13.148642,0.7470045,1.1553988837847953,-10.971762351217205,-2.9579439288922376,0.96767914,2.707134432721625
604921232831813760,132.88149079863277,11.865971856623961,14.713733,0.9671211,0.8350063825313772,4.994129576717707,0.39331694372790027,4.8887777,4.443465131093135
604921546365011456,132.83994446700567,11.890856138831252,18.567072,1.8326569,0.6142010051161306,-3.2072254419236623,0.06464278624760245,0.9635783,4.535081744607473
604921748227889152,132.78145534418945,11.865691062059714,14.714022,0.9078007,1.1232532472267727,-11.13031152481143,-2.9554416245494224,0.98140216,3.8960382266885785
604922267919526912,132.80380024159334,11.897833924286921,15.309071,1.0326033,1.1089513563185405,-10.961844834685337,-2.8281009358968925,0.99569947,5.024679771202527
604922336638990208,132.83846831633568,11.913849368378239,17.992857,3.1088562,3.816105975570666,-25.358557242081062,-16.768276927667355,0.96296686,5.8823648131060615
604922817675316096,132.88680874936665,11.895752716701214,14.96619,0.9654255,1.1225773454197885,-10.758493431663156,-3.1052024285929374,0.99301124,5.972453142519925
604922989473401088,132.86124173059864,11.903451248354289,20.934357,1.5695705,,,,,5.623303566022964
604923023833743744,132.88722855821908,11.913182080369104,15.51013,1.1045036,1.1580863866435969,-11.289358803525538,-3.1886962179197056,0.994406,6.845651439376564
604923260056709760,132.9399649308796,11.919306942515856,20.284512,1.9464569,3.053458494227183,-9.358336007882754,-3.313784901070333,0.9985952,9.136190455553104
604923912896249472,132.853022411523,11.936256777442708,19.617996,2.619318,2.5468034037242258,4.005664221593637,2.347673149134618,1.0485278,7.359683998567203
604924020266159872,132.8517380626063,11.9498913473365,18.91399,0.61405945,0.07663897772578297,-1.0936390113012913,0.43196323800698394,1.1400119,8.14422239760034
604924570021956608,132.90469710795477,11.984031185321362,10.744077,0.96875954,8.886459930173244,-30.68822422398554,0.5207548884246622,1.1170337,11.07666644495305
604924737525580416,132.86525150169163,11.996238282853886,21.002571,1.2304287,,,,,11.028452545206155
604925287283044480,133.21885291527232,11.768211973648791,20.675035,0.7855358,-0.3537988701134962,1.3782063403145717,-6.1333098996339865,1.0301527,23.314647090703367
604925772614649088,133.27952140181264,11.791492161345397,21.116642,1.5293999,,,,,26.73738143960919
604926180633628544,133.23215995743757,11.787937418239379,18.592875,1.2330856,0.11311050060553826,-1.1768434506014889,-7.418368200458316,0.9841662,23.97532266020198
